0,push_constant_int
1,push_varp
2,pop_varp
3,push_constant_string
6,branch
7,branch_not
8,branch_equals
9,branch_less_than
10,branch_greater_than
21,return
25,push_varbit
27,pop_varbit
31,branch_less_than_or_equals
32,branch_greater_than_or_equals
33,push_int_local
34,pop_int_local
35,push_string_local
36,pop_string_local
37,join_string
38,pop_int_discard
39,pop_string_discard
40,gosub_with_params
42,push_varc_int
43,pop_varc_int
44,define_array
45,push_array_int
46,pop_array_int
200,cc_find
201,if_find
403,baseidkit
404,basecolour
410,setgender
1000,if_setposition
2000,cc_setposition
1001,if_setsize
2001,cc_setsize
1003,if_sethide
2003,cc_sethide
1004,if_setaspect
2004,cc_setaspect
1005,if_setnoclickthrough
2005,cc_setnoclickthrough
1100,if_setscrollpos
2100,cc_setscrollpos
1101,if_setcolour
2101,cc_setcolour
1102,if_setfill
2102,cc_setfill
1103,if_settrans
2103,cc_settrans
1104,if_setlinewid
2104,cc_setlinewid
1105,if_setgraphic
2105,cc_setgraphic
1106,if_set2dangle
2106,cc_set2dangle
1107,if_settiling
2107,cc_settiling
1108,if_setmodel
2108,cc_setmodel
1109,if_setmodelangle
2109,cc_setmodelangle
1110,if_setmodelanim
2110,cc_setmodelanim
1111,if_setmodelorthog
2111,cc_setmodelorthog
1112,if_settext
2112,cc_settext
1113,if_settextfont
2113,cc_settextfont
1114,if_settextalign
2114,cc_settextalign
1115,if_settextshadow
2115,cc_settextshadow
1116,if_setoutline
2116,cc_setoutline
1117,if_setgraphicshadow
2117,cc_setgraphicshadow
1118,if_setvflip
2118,cc_setvflip
1119,if_sethflip
2119,cc_sethflip
1120,if_setscrollsize
2120,cc_setscrollsize
1122,if_setalpha
2122,cc_setalpha
1123,if_setmodelzoom
2123,cc_setmodelzoom
1124,if_setlinedirection
2124,cc_setlinedirection
1125,if_setmodelorigin
2125,cc_setmodelorigin
1200,if_setobject
2200,cc_setobject
1201,if_setnpchead
2201,cc_setnpchead
1202,if_setplayerhead_self
2202,cc_setplayerhead_self
1203,if_setnpcmodel
2203,cc_setnpcmodel
1204,if_setplayermodel
2204,cc_setplayermodel
1205,if_setobject_nonum
2205,cc_setobject_nonum
1208,if_setobject_wearcol
2208,cc_setobject_wearcol
1209,if_setobject_wearcol_nonum
2209,cc_setobject_wearcol_nonum
1300,if_setop
2300,cc_setop
1301,if_setdraggable
2301,cc_setdraggable
1302,if_setdraggablebehavior
2302,cc_setdraggablebehavior
1303,if_setdragdeadzone
2303,cc_setdragdeadzone
1304,if_setdragdeadtime
2304,cc_setdragdeadtime
1305,if_setopbase
2305,cc_setopbase
1306,if_settargetverb
2306,cc_settargetverb
1307,if_clearops
2307,cc_clearops
1308,if_settargetcursors
2308,cc_settargetcursors
1309,if_setopcursor
2309,cc_setopcursor
1310,if_setpausetext
2310,cc_setpausetext
1311,if_settargetopcursor
2311,cc_settargetopcursor
1400,if_setonclick
2400,cc_setonclick
1401,if_setonhold
2401,cc_setonhold
1402,if_setonrelease
2402,cc_setonrelease
1403,if_setonmouseover
2403,cc_setonmouseover
1404,if_setonmouseleave
2404,cc_setonmouseleave
1405,if_setondrag
2405,cc_setondrag
1406,if_setontargetleave
2406,cc_setontargetleave
1407,if_setonvartransmit
2407,cc_setonvartransmit
1408,if_setontimer
2408,cc_setontimer
1409,if_setonop
2409,cc_setonop
1410,if_setondragcomplete
2410,cc_setondragcomplete
1411,if_setonclickrepeat
2411,cc_setonclickrepeat
1412,if_setonmouserepeat
2412,cc_setonmouserepeat
1414,if_setoninvtransmit
2414,cc_setoninvtransmit
1415,if_setonstattransmit
2415,cc_setonstattransmit
1416,if_setontargetenter
2416,cc_setontargetenter
1417,if_setonscrollwheel
2417,cc_setonscrollwheel
1418,if_setonchattransmit
2418,cc_setonchattransmit
1419,if_setonkey
2419,cc_setonkey
1420,if_setonfriendtransmit
2420,cc_setonfriendtransmit
1421,if_setonclantransmit
2421,cc_setonclantransmit
1422,if_setonmisctransmit
2422,cc_setonmisctransmit
1423,if_setondialogabort
2423,cc_setondialogabort
1424,if_setonsubchange
2424,cc_setonsubchange
1425,if_setonstocktransmit
2425,cc_setonstocktransmit
1426,if_setoncamfinished
2426,cc_setoncamfinished
1427,if_setonresize
2427,cc_setonresize
1428,if_setonvarctransmit
2428,cc_setonvarctransmit
1429,if_setonvarcstrtransmit
2429,cc_setonvarcstrtransmit
1500,cc_getx
1501,cc_gety
1502,cc_getwidth
1503,cc_getheight
1504,cc_gethide
1505,cc_getlayer
1600,cc_getsrcollx
1601,cc_getscrolly
1602,cc_gettext
1603,cc_getscrollwidth
1604,cc_getscrollheight
1605,cc_getmodelzoom
1606,cc_getmodelangle_x
1607,cc_getmodelangle_z
1608,cc_getmodelangle_y
1609,cc_gettrans
1610,cc_getmodelxof
1611,cc_getmodelyof
1612,cc_getgraphic
1700,cc_getinvobject
1701,cc_getinvcount
1702,cc_hassub
1800,cc_gettargetmask
1801,cc_getop
1802,cc_getopbase
2500,if_getx
2501,if_gety
2502,if_getwidth
2503,if_getheight
2504,if_gethide
2505,if_getlayer
2600,if_getscrollx
2601,if_getscrolly
2602,if_gettext
2603,if_getscrollwidth
2604,if_getscrollheight
2605,if_getmodelzoom
2606,if_getmodelangle_x
2607,if_getmodelangle_z
2608,if_getmodelangle_y
2609,if_gettrans
2610,if_getmodelxof
2611,if_getmodelyof
2612,if_getgraphic
2700,if_getinvobject
2701,if_getinvcount
2702,if_hassub
2703,if_getnextsubid
2704,if_hassubmodal
2705,if_hassuboverlay
2800,if_gettargetmask
2801,if_getop
2802,if_getopbase
3100,mes
3101,anim
3103,if_close
3104,resume_countdialog
3105,resume_namedialog
3106,resume_stringdialog
3107,opplayer
3108,if_dragpickup
3109,cc_dragpickup
3110,resume_objdialog
3200,sound_synth
3201,sound_song
3202,sound_jingle
3203,sound_synth_volume
3204,sound_song_volume
3205,sound_jingle_volume
3300,clinetclock
3301,inv_getobj
3302,inv_getnum
3303,inv_gettotal
3304,inv_size
3305,stat
3306,stat_base
3307,stat_xp
3308,coord
3309,coordx
3310,coordy
3311,coordz
3312,map_members
3313,invother_getobj
3314,invother_getnum
3315,invother_total
3316,staffmodlevel
3317,reboottimer
3318,map_world
3321,runenergy_visible
3322,runweight_visible
3323,playermod
3324,playermodlevel
3325,playermember
3326,comlevel_active
3327,gender
3329,map_quickchat
3330,inv_freespace
3331,inv_totalparam
3332,inv_totalparam_stack
3335,map_lang
3336,moovecoord
3337,affiliate
3338,profilecpu
3400,enum_string
3408,enum
3409,enum_hasoutput
3410,enum_hasoutput_string
3411,enum_getoutputcount
3600,friend_count
3601,friend_getname
3602,friend_getworld
3602,friend_getrank
3604,friend_setrank
3605,friend_add
3606,friend_del
3607,ignore_add
3608,ignore_del
3609,friend_test
3610,friend_getworldname
3611,chat_getchatdisplayname
3612,clan_getchatcount
3613,clan_getchatusername
3614,clan_getchatuserworld
3615,clan_getchatuserrank
3616,clan_getchatminkick
3617,clan_kickuser
3618,clan_getchatrank
3619,clan_joinchat
3620,clan_leavechat
3621,ignore_count
3622,ignore_getname
3623,ignore_test
3624,clan_isself
3625,clan_getchatownername
3626,clan_getchatuserworldname
3627,friend_platform
3628,friend_getslotfromname
3629,playercountry
3630,ignore_add_temp
3631,ignore_is_temp
3632,clan_getchatusername_unfiltered
3903,stockmarket_getoffertype
3904,stockmarket_getofferitem
3905,stockmarket_getofferprice
3906,stockmarket_getoffercount
3907,stockmarket_getoffercompletedcount
3908,stockmarket_getoffercompletedgold
3910,stockmarket_isofferempty
3911,stockmarket_isofferstable
3912,stockmarket_isofferfinished
3913,stockmarket_isofferadding
4000,add
4001,sub
4002,multiply
4003,divide
4004,random
4005,randominc
4006,interpolate
4007,addpercent
4008,setbit
4009,clearbit
4010,testbit
4011,modulo
4012,pow
4013,invpow
4014,and
4015,or
4016,min
4017,max
4018,scale
4100,append_num
4101,append
4102,append_signnum
4103,lowercase
4104,fromdate
4105,text_gender
4106,tostring
4107,compare
4108,paraheight
4109,parawidth
4110,text_width
4111,escape
4112,append_char
4113,char_isprintable
4114,char_isalphanumeric
4115,char_isalpha
4116,char_isnumeric
4117,string_length
4118,substring
4119,removetags
4120,string_indexof_char
4121,string_indexof_string
4122,char_tolowercase
4123,char_touppercase
4124,tostring_localised
4125,stringwidth
4200,oc_name
4201,oc_op
4202,op_iop
4203,oc_cost
4204,oc_stackable
4205,oc_cert
4206,oc_uncert
4207,oc_members
4208,oc_param
4209,oc_icursor
4210,oc_find
4211,oc_findnext
4212,oc_findrestart
4300,nc_param
4400,lc_param
4500,struct_param
4600,bas_getanim_ready
5000,chat_getfilter_public
5001,chat_setfilter
5002,chat_sendabusereport
5003,chat_gethistorymessage
5004,chat_gethistorytype
5005,chat_getfilter_private
5008,chat_sendpublic
5009,chat_sendprivate
5010,chat_gethistoryname
5011,chat_gethistoryclan
5012,chat_gethistoryphrase
5015,chat_playername
5016,chat_getfilter_trade
5017,chat_gethistorylength
5050,chatcat_getdesc
5051,chatcat_getsubcatcount
5052,chatcat_getsubcat
5053,chatcat_getphrasecount
5054,chatcat_getphrase
5055,chatcat_gettext
5056,chatphrase_getautoresponsecount
5057,chatphrase_getautoresponse
5058,activechatphrase_prepare
5059,activechatphrase_sendpublic
5060,activechatphrase_sendprivate
5061,activechatphrase_sendclan
5062,chatcat_getsubcatshortcut
5063,chatcat_getphraseshortcut
5064,chatcat_findsubcatbyshortcut
5065,chatcat_findphrasebyshortcut
5066,chatphrase_getdynamiccommandcount
5067,chatphrase_getdynamiccommand
5068,activechatphrase_setdynamicint
5069,activechatphrase_setdynamicobj
5070,chatphrase_getdynamiccommandparam_enum
5071,chatphrase_find
5072,chatphrase_findnext
5073,chatphrase_findrestart
5200,worldmap_setzoom
5201,worldmap_getzoom
5206,worldmap_getmap
5207,worldmap_getmapname
5208,worldmap_getsize
5209,worldmap_getdisplayposition
5218,worldmap_getconfigzoom
5220,worldmap_isloaded
5300,fullscreen_enter
5301,fullscreen_exit
5302,fullscreen_modecount
5303,fullscreen_getmode
5305,fullscreen_lastmode
5306,getwindowmode
5307,setwindowmode
5308,getdefaultwindowmode
5309,setdefaultwindowmode
5400,openurl
5401,hsvtorgb
5405,spline_new
5406,spline_addpoint
5407,spline_length
5411,quit
5419,lastlogin
5421,openurl_nologin
5423,writeconsole
5424,formatminimenu
5425,defaultminimenu
5426,setdefaultcursors
5427,sethardcodedopcursors
5500,cam_moveto
5501,cam_lookat
5502,cam_movealong
5503,cam_reset
5504,cam_forceangle
5505,cam_getangle_xa
5506,cam_getangle_ya
5507,cam_inc_y
5508,cam_dec_y
5509,cam_inc_x
5510,cam_dec_x
5511,cam_followcoord
5512,cam_smoothreset
5600,login_request
5601,login_continue
5602,login_resetreply
5603,create_availablerequest
5604,create_name_availablerequest
5605,create_createrequest
5607,login_reply
5608,login_hoptime
5609,create_reply
5610,create_suggest_name_reply
5611,login_disallowresult
6001,detail_brightness
6003,detail_removeroofs_options
6004,detail_grounddecor_on
6007,detail_idleanims_many
6008,detail_flickering_on
6010,detail_spotshadows_on
6011,detail_shadowquality
6012,detail_lightdetail_high
6014,detail_waterdetail_high
6015,detail_fog_on
6016,detail_antialiasing
6017,detail_stereo
6018,detail_soundvol
6019,detail_musicvol
6020,detail_bgsoundvol
6021,detail_removeroofs_option_override
6023,detail_particles
6024,detail_antialiasing_default
6025,detail_buildarea
6027,detail_bloom
6028,detail_customcursors
6029,detail_idleanims
6030,detail_groundblending
6033,detail_cpuusage
6101,detailget_brightness
6103,detailget_removeroofs_option
6105,detailget_grounddecor_on
6107,detailget_idleanims_many
6108,detailget_flickering_on
6110,detailget_spotshadows_on
6111,detailget_shadows
6112,detailget_lightdetail_high
6114,detailget_waterdetail_high
6115,detailget_fog_on
6116,detailget_antialiasing
6117,detailget_stereo
6118,detailget_soundvol
6119,detailget_musicvol
6120,detailget_bgsoundvol
6123,detailget_particles
6124,detailget_antialiasing_default
6125,detailget_buildarea
6126,detailcanset_bloom
6127,detailget_bloom
6128,detailget_customcursors
6129,detailget_idleanims
6135,detailget_cpuusage
6200,viewport_setfov
6201,viewport_setzoom
6202,viewport_clampfov
6203,viewport_geteffectivesize
6204,viewport_getzoom
6205,viewport_getfov
6300,date_minutes
6301,date_runeday
6302,date_runeday_fromdate
6303,date_year
6304,date_isleapyear
6405,video_advert_play
6406,video_advert_has_finished
6500,worldlist_fetch
6501,worldlist_start
6502,worldlist_next
6503,worldlist_switch
6506,worldlist_specific
6507,worldlist_sort
6508,worldlist_autoworld
6509,worldlist_pingworlds
6800,mec_text
6801,mec_sprite
6802,mec_textsize
6803,mec_category
6804,mec_param